sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.12402344,-1.1172485,-0.24957275,-4.015625,4.46875,3.234375
1,0.42919922,-0.71710205,-0.36187744,6.90625,11.796875,-3.234375
2,0.53100586,-0.6687622,-0.32037354,7.109375,10.53125,7.484375
3,0.49267578,-0.862854,-0.25445557,0.8125,-1.890625,2.765625
4,0.44213867,-0.96099854,-0.20684814,-3.6875,-8.265625,-3.046875
5,0.31298828,-0.89923096,-0.1885376,-6.125,-0.65625,-1.578125
6,0.31811523,-0.83551025,-0.26885986,-6.5,1.21875,-5.03125
7,0.45288086,-0.8567505,-0.2654419,-5.546875,0.0625,-0.671875
8,0.39160156,-0.9319458,-0.22442627,-5.265625,-0.59375,0.40625
9,0.34399414,-0.89678955,-0.20709229,-2.71875,-0.640625,-1.84375
10,0.3605957,-0.8464966,-0.18170166,-4.53125,-2.359375,-0.28125
11,0.32885742,-0.9011841,-0.18634033,-7.546875,-3.34375,-1.890625
12,0.33935547,-0.90338135,-0.1519165,-4.359375,-2.234375,-0.78125
13,0.35595703,-0.892395,-0.1663208,-5.75,-5.609375,-0.96875
14,0.3388672,-0.9319458,-0.16485596,-7.109375,-7.703125,-1.515625
15,0.31689453,-0.8960571,-0.11798096,-2.53125,-4.203125,-0.4375
16,0.33447266,-0.8496704,-0.11260986,-5.140625,-2.0,-0.953125
17,0.30664062,-0.85943604,-0.09576416,-2.0,-4.53125,-0.71875
18,0.30908203,-0.87457275,-0.12628174,-2.171875,-2.59375,-1.40625
19,0.33666992,-0.87213135,-0.08062744,0.90625,2.328125,0.0625
20,0.23779297,-0.83013916,-0.09307861,3.015625,4.78125,-1.46875
21,0.23779297,-0.80596924,-0.14703369,5.359375,8.921875,-2.84375
22,0.33276367,-0.90631104,-0.13458252,0.578125,11.28125,1.515625
23,0.24121094,-0.9783325,-0.26641846,1.40625,5.203125,-0.609375
24,0.4724121,-0.94488525,-0.3057251,14.1875,1.03125,4.4375
25,0.44970703,-0.881897,-0.22198486,19.609375,5.859375,19.171875
26,0.30444336,-0.79693604,-0.16973877,9.921875,-2.328125,2.203125
27,0.29907227,-0.93048096,-0.21954346,-3.640625,-2.890625,-0.71875
28,0.39526367,-0.94854736,-0.25128174,-2.15625,-0.984375,-2.46875
29,0.3774414,-0.9290161,-0.253479,0.5625,1.609375,-1.75
30,0.30786133,-0.88287354,-0.22613525,4.453125,-1.609375,-3.6875
31,0.33984375,-0.88360596,-0.20977783,0.453125,1.0,-4.3125
32,0.31420898,-0.89434814,-0.17901611,0.859375,-2.046875,-3.9375
33,0.25805664,-0.9085083,-0.20880127,-2.453125,-1.359375,-6.109375
34,0.2529297,-0.9182739,-0.20611572,-4.390625,1.046875,-7.890625
35,0.25146484,-0.9507446,-0.1638794,-4.890625,4.734375,-7.484375
36,0.23071289,-0.9163208,-0.27008057,-4.59375,-0.59375,-10.796875
37,0.22143555,-0.87872314,-0.28448486,-4.5,1.96875,-7.90625
38,0.20263672,-0.93292236,-0.23638916,-3.265625,1.1875,-8.625
39,0.21191406,-0.9414673,-0.21221924,-1.078125,3.46875,-4.90625
40,0.22241211,-0.925354,-0.2144165,-1.859375,3.0625,-3.9375
41,0.18945312,-0.9216919,-0.22540283,-2.578125,3.6875,-2.421875
42,0.18969727,-0.9246216,-0.22564697,-3.359375,7.21875,-0.546875
43,0.16503906,-0.92559814,-0.22125244,-1.3125,4.984375,-0.515625
44,0.15161133,-0.92266846,-0.24176025,-1.015625,4.296875,0.5625
45,0.19897461,-0.92510986,-0.20147705,-1.015625,5.0,3.0
46,0.14892578,-0.9175415,-0.24737549,-0.6875,-2.34375,4.828125
47,0.18481445,-0.8897095,-0.22027588,-5.703125,-5.28125,5.078125
48,0.22558594,-0.9055786,-0.23272705,-2.921875,-21.09375,7.84375
49,0.32958984,-0.881897,-0.25909424,-6.65625,-32.390625,6.65625
50,0.3515625,-0.9585571,-0.10650635,7.78125,-24.09375,9.734375
51,0.2109375,-1.0401001,0.073913574,13.78125,-4.296875,15.28125
52,0.1550293,-0.9871216,-0.21124268,-7.3125,-6.03125,11.265625
53,0.2722168,-0.82354736,-0.31427002,-4.53125,-0.484375,-4.078125
54,0.4309082,-0.70440674,-0.32989502,14.203125,6.5,6.46875
55,0.36743164,-0.8713989,-0.16558838,11.8125,4.890625,13.203125
56,0.38183594,-1.0505981,-0.16192627,-1.3125,-1.484375,0.8125
57,0.3828125,-0.8584595,-0.20513916,-5.25,0.484375,0.4375
58,0.34985352,-0.8521118,-0.17364502,-4.1875,-1.453125,2.984375
59,0.31884766,-0.9483032,-0.17755127,-3.890625,3.75,2.59375
60,0.40063477,-0.878479,-0.14215088,2.734375,8.125,0.96875
61,0.4020996,-0.8862915,-0.1716919,3.4375,5.234375,4.734375
62,0.41870117,-0.8753052,-0.13995361,-1.0,8.21875,2.609375
63,0.41552734,-0.88726807,-0.27178955,-0.421875,-0.234375,2.265625
64,0.45825195,-0.81866455,-0.20050049,5.265625,-1.96875,1.515625
65,0.33642578,-0.87872314,-0.19415283,2.984375,-4.09375,1.40625
66,0.38793945,-0.8357544,-0.20050049,3.375,-4.859375,-1.65625
67,0.3659668,-0.86846924,-0.19976807,3.96875,-5.234375,1.09375
68,0.36083984,-0.8604126,-0.18878174,6.78125,-7.28125,-0.953125
69,0.39916992,-0.8772583,-0.15167236,6.96875,-6.28125,0.53125
70,0.41064453,-0.8740845,-0.19561768,4.671875,-9.125,-0.078125
71,0.35620117,-0.8574829,-0.12017822,5.828125,-5.8125,-0.484375
72,0.23535156,-0.8069458,-0.14801025,4.125,-0.421875,-3.78125
73,0.3034668,-0.786438,-0.18267822,4.640625,6.109375,-4.203125
74,0.2854004,-0.8477173,-0.09893799,3.203125,18.765625,-0.375
75,0.11035156,-0.866272,-0.25811768,-3.65625,27.875,-10.53125
76,0.4831543,-0.9055786,-0.6170044,8.859375,2.203125,-12.203125
77,0.6176758,-1.0513306,-0.41607666,17.484375,5.28125,25.4375
78,0.36254883,-0.87823486,-0.24835205,11.703125,-9.078125,-0.859375
79,0.3059082,-0.8027954,-0.27764893,-0.03125,-6.15625,-4.46875
80,0.26489258,-0.8179321,-0.37554932,-6.359375,-3.546875,3.546875
81,0.35766602,-0.89971924,-0.33062744,-1.421875,5.296875,-5.109375
82,0.31640625,-0.88726807,-0.33233643,-8.109375,2.78125,-5.5
83,0.24780273,-0.8753052,-0.2798462,-0.21875,0.59375,-7.859375
84,0.27441406,-0.8479614,-0.28204346,2.65625,4.78125,-6.8125
85,0.31054688,-0.7905884,-0.2930298,3.71875,1.78125,-5.703125
86,0.28808594,-0.8115845,-0.33233643,5.296875,-2.125,-3.59375
87,0.24682617,-0.835022,-0.30426025,5.984375,0.96875,-2.421875
88,0.24658203,-0.880188,-0.35943604,4.671875,0.3125,-3.03125
89,0.29223633,-0.87677,-0.3567505,5.0625,0.15625,-2.109375
90,0.23071289,-0.89434814,-0.34942627,4.671875,-0.921875,-1.375
91,0.24389648,-0.911438,-0.3826294,2.609375,-0.015625,-1.828125
92,0.24291992,-0.8965454,-0.36602783,1.0625,3.015625,-0.5
93,0.24023438,-0.89727783,-0.37994385,-2.28125,2.125,-3.90625
94,0.21582031,-0.84381104,-0.39068604,-3.453125,2.546875,-4.703125
95,0.23657227,-0.86846924,-0.3748169,-4.03125,0.75,-2.578125
96,0.25097656,-0.8845825,-0.34503174,-5.5625,-1.90625,-0.359375
97,0.19873047,-0.8989868,-0.33624268,-6.171875,-2.140625,-0.25
98,0.19018555,-0.8867798,-0.33843994,-6.84375,1.1875,0.03125
99,0.18823242,-0.8862915,-0.34039307,-4.328125,2.5,2.125
100,0.22192383,-0.8796997,-0.33673096,-4.421875,2.109375,3.015625
101,0.22631836,-0.8718872,-0.3731079,-8.953125,1.0625,3.0
102,0.23779297,-0.8777466,-0.26080322,-4.1875,-4.671875,4.375
103,0.19067383,-0.927063,-0.30548096,-9.6875,-12.375,5.328125
104,0.2800293,-0.87213135,-0.28033447,-9.328125,-22.90625,4.421875
105,0.2927246,-0.81744385,-0.3665161,0.703125,-25.578125,11.421875
106,0.3864746,-0.86260986,0.047546387,17.5,3.3125,18.53125
107,0.29467773,-0.9859009,-0.23834229,-3.859375,-11.0625,17.109375
108,0.2548828,-0.79156494,-0.3665161,-4.765625,-0.734375,2.0625
109,0.49682617,-0.68878174,-0.37799072,8.03125,4.3125,6.828125
110,0.44458008,-0.8526001,-0.23297119,6.125,0.640625,14.890625
