sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.22509766,-0.9590454,0.11224365,0.0625,-0.453125,0.390625
1,0.2290039,-0.95440674,0.11126709,-1.578125,-1.15625,-0.03125
2,0.21289062,-0.9614868,0.11859131,-1.53125,-1.140625,-0.125
3,0.2133789,-0.9636841,0.11541748,-1.890625,-0.734375,0.296875
4,0.21679688,-0.9678345,0.11932373,-2.40625,-1.125,0.234375
5,0.21289062,-0.9585571,0.1281128,-2.78125,-0.171875,-0.21875
6,0.2211914,-0.9649048,0.12786865,-3.609375,-0.375,-0.421875
7,0.22387695,-0.9668579,0.12640381,-4.78125,-0.203125,-0.828125
8,0.22167969,-0.9612427,0.14447021,-3.171875,-0.15625,-1.125
9,0.22167969,-0.9607544,0.14227295,-2.625,0.546875,-0.546875
10,0.22045898,-0.9573364,0.13568115,-3.390625,-0.5,-0.21875
11,0.22338867,-0.9602661,0.15203857,-2.90625,0.53125,-0.8125
12,0.22558594,-0.9607544,0.15252686,-1.484375,-0.21875,-0.703125
13,0.20336914,-0.9505005,0.14178467,-3.40625,-0.71875,-0.4375
14,0.20776367,-0.9522095,0.15716553,-2.625,0.015625,0.21875
15,0.21533203,-0.9649048,0.16204834,-2.484375,0.234375,-0.015625
16,0.22241211,-0.9685669,0.15838623,-3.125,0.375,-0.515625
17,0.2199707,-0.95391846,0.16766357,-1.3125,0.5,-0.15625
18,0.21386719,-0.9468384,0.1593628,-3.984375,1.15625,-1.140625
19,0.2019043,-0.9602661,0.1774292,-2.9375,0.484375,-0.15625
20,0.21289062,-0.9697876,0.1774292,-2.59375,0.609375,-0.03125
21,0.2253418,-0.9534302,0.16693115,-1.984375,0.421875,-0.21875
22,0.22143555,-0.9512329,0.17303467,-1.875,0.875,-0.171875
23,0.2121582,-0.95025635,0.17645264,-2.296875,0.5,-0.34375
24,0.21142578,-0.9585571,0.17034912,-2.234375,0.296875,-0.5
25,0.21435547,-0.95684814,0.17962646,-1.546875,0.265625,-0.390625
26,0.20947266,-0.9680786,0.17913818,-0.625,0.140625,0.171875
27,0.20727539,-0.9534302,0.17523193,-1.359375,0.046875,-0.125
28,0.20898438,-0.9595337,0.18133545,-1.765625,0.78125,-0.203125
29,0.21142578,-0.94659424,0.18963623,-0.6875,0.453125,-0.53125
30,0.21435547,-0.9524536,0.19256592,-1.546875,0.328125,-0.109375
31,0.22753906,-0.95635986,0.17596436,-0.640625,-0.015625,-0.453125
32,0.22167969,-0.9517212,0.18011475,-1.65625,-0.046875,-0.046875
33,0.22094727,-0.96466064,0.1918335,0.03125,-0.59375,0.078125
34,0.21777344,-0.9536743,0.18450928,-0.953125,-0.5,-0.046875
35,0.21289062,-0.95147705,0.1852417,-0.546875,-0.78125,0.296875
36,0.21435547,-0.958313,0.18963623,-0.515625,-0.328125,0.203125
37,0.21533203,-0.9475708,0.1876831,-1.09375,-0.84375,-0.328125
38,0.21557617,-0.9480591,0.1942749,-0.078125,-0.671875,0.234375
39,0.22363281,-0.9463501,0.18963623,-0.625,-1.046875,0.171875
40,0.21972656,-0.95098877,0.18548584,-0.578125,-1.15625,-0.109375
41,0.21313477,-0.9456177,0.1918335,0.046875,-0.515625,0.109375
42,0.2109375,-0.9624634,0.19110107,-0.421875,-0.8125,-0.03125
43,0.21264648,-0.95440674,0.18304443,-0.4375,-1.3125,-0.09375
44,0.2253418,-0.9470825,0.19158936,0.859375,-0.875,0.1875
45,0.21801758,-0.9458618,0.17938232,-1.25,-0.734375,0.015625
46,0.20874023,-0.95391846,0.19207764,0.40625,-1.203125,0.375
47,0.22070312,-0.9561157,0.18597412,0.15625,-0.609375,-0.09375
48,0.21972656,-0.94781494,0.18621826,1.125,-0.765625,0.125
49,0.2097168,-0.95880127,0.1876831,1.34375,-1.09375,0.421875
50,0.22094727,-0.9546509,0.18035889,2.0,-0.9375,0.359375
51,0.22485352,-0.94488525,0.16937256,1.84375,-1.140625,0.796875
52,0.21606445,-0.9541626,0.18426514,3.046875,-1.6875,1.15625
53,0.22436523,-0.96051025,0.16546631,1.171875,-1.875,0.5
54,0.22094727,-0.9578247,0.17352295,0.6875,-0.03125,0.03125
55,0.2253418,-0.960022,0.16448975,-2.484375,-1.0625,-0.453125
56,0.22998047,-0.96759033,0.17718506,-1.90625,0.234375,-0.953125
57,0.22729492,-0.94976807,0.17889404,1.15625,0.015625,-0.6875
58,0.21264648,-0.9451294,0.17327881,-0.71875,-1.53125,-0.3125
59,0.21264648,-0.9541626,0.16790771,0.171875,-1.125,0.015625
60,0.21313477,-0.9663696,0.1762085,1.59375,-0.625,0.265625
61,0.22045898,-0.95806885,0.16571045,2.3125,-0.6875,0.03125
62,0.20996094,-0.9487915,0.15911865,1.96875,-0.703125,0.21875
63,0.21704102,-0.956604,0.16107178,2.5625,-0.59375,0.78125
64,0.2241211,-0.9614868,0.15863037,1.71875,-1.078125,-0.078125
65,0.22509766,-0.9541626,0.14569092,1.859375,-1.453125,0.328125
66,0.22607422,-0.9678345,0.14813232,0.890625,-2.46875,0.28125
67,0.22680664,-0.95440674,0.16864014,0.453125,-1.578125,0.21875
68,0.21606445,-0.94415283,0.14984131,1.71875,-1.5,0.46875
69,0.21801758,-0.95025635,0.15130615,1.3125,-0.859375,-0.21875
70,0.21142578,-0.9636841,0.14178467,2.015625,-0.5625,0.046875
71,0.21435547,-0.96295166,0.13348389,1.359375,0.0,-0.109375
72,0.22558594,-0.9536743,0.14813232,1.265625,-0.03125,0.3125
73,0.22998047,-0.95758057,0.13568115,0.234375,0.25,0.453125
74,0.2290039,-0.9536743,0.13812256,0.5,-0.0625,0.265625
75,0.23486328,-0.9585571,0.13446045,-0.5,-0.15625,0.140625
76,0.22192383,-0.9578247,0.137146,-1.65625,-0.421875,0.0
77,0.22436523,-0.9624634,0.14324951,-1.375,-0.203125,0.203125
78,0.23413086,-0.95928955,0.13348389,-2.640625,-0.578125,-0.625
79,0.24072266,-0.9522095,0.14007568,-3.4375,-0.828125,-0.4375
80,0.24584961,-0.95880127,0.15863037,-4.078125,-1.546875,0.625
81,0.21655273,-0.9656372,0.1618042,-4.515625,-0.21875,0.359375
82,0.21020508,-0.96417236,0.15863037,-3.0625,-0.984375,-0.1875
83,0.22094727,-0.95391846,0.15985107,-3.296875,-0.265625,-0.71875
84,0.22851562,-0.9517212,0.16546631,-3.078125,0.328125,-0.421875
85,0.22827148,-0.95391846,0.16864014,-3.9375,-0.8125,-0.625
86,0.21948242,-0.9522095,0.19036865,-1.859375,-0.359375,-0.375
87,0.22167969,-0.9512329,0.1749878,-1.96875,0.125,0.03125
88,0.21118164,-0.9558716,0.17889404,-0.953125,-0.1875,0.296875
89,0.234375,-0.95196533,0.1786499,-1.078125,0.484375,-0.296875
90,0.22729492,-0.942688,0.1852417,-1.328125,0.390625,-0.875
91,0.21826172,-0.958313,0.18621826,-0.453125,0.046875,-0.1875
92,0.21923828,-0.9495239,0.17645264,-1.296875,-0.203125,-0.453125
93,0.2331543,-0.9524536,0.17938232,-1.203125,0.515625,-0.03125
94,0.22998047,-0.94537354,0.19036865,-1.125,-0.25,-0.109375
95,0.22485352,-0.95318604,0.18719482,-1.078125,-0.25,-0.3125
96,0.21557617,-0.95269775,0.1786499,-1.34375,-0.140625,-0.484375
97,0.21508789,-0.95513916,0.18792725,-1.078125,0.390625,0.0
98,0.22436523,-0.9536743,0.18255615,-1.8125,0.28125,-0.078125
99,0.23266602,-0.93951416,0.1918335,-1.09375,0.390625,-0.53125
100,0.23657227,-0.9446411,0.18792725,-1.046875,-1.453125,0.140625
101,0.23901367,-0.9470825,0.18499756,-1.28125,-1.609375,-0.0625
102,0.21679688,-0.94366455,0.19573975,-1.984375,-1.96875,-0.0625
103,0.2175293,-0.96051025,0.20721436,0.25,-1.4375,0.203125
104,0.22094727,-0.9487915,0.18963623,-1.453125,-1.40625,-0.515625
105,0.21484375,-0.94537354,0.19696045,-0.484375,-0.625,-0.328125
106,0.22290039,-0.95196533,0.18914795,-1.0,-1.09375,0.109375
107,0.2241211,-0.9475708,0.19573975,-1.015625,-0.71875,-0.296875
108,0.22192383,-0.9500122,0.19989014,-0.375,-0.546875,-0.09375
109,0.22094727,-0.9534302,0.19378662,-0.1875,-0.734375,-0.140625
110,0.22363281,-0.94854736,0.19696045,-0.46875,-0.53125,-0.171875
111,0.22143555,-0.9434204,0.19647217,-0.03125,-0.171875,-0.046875
112,0.21923828,-0.95440674,0.19891357,-0.28125,-0.5,-0.140625
113,0.22509766,-0.9590454,0.19256592,-0.921875,0.0,-0.203125
114,0.22338867,-0.9404907,0.19744873,0.140625,0.046875,-0.234375
115,0.22192383,-0.9402466,0.19573975,0.046875,-0.609375,0.3125
116,0.22949219,-0.9397583,0.20111084,-0.453125,-1.03125,0.234375
117,0.22485352,-0.94903564,0.18548584,-0.578125,-0.25,-0.03125
118,0.22216797,-0.9534302,0.2062378,3.671875,-0.484375,0.515625
119,0.22167969,-0.9585571,0.18963623,2.90625,-1.375,0.65625
120,0.22045898,-0.9439087,0.1749878,2.0,-1.390625,0.609375
121,0.22851562,-0.958313,0.1852417,2.78125,-0.734375,0.6875
122,0.23632812,-0.9500122,0.18817139,2.671875,-1.625,0.25
123,0.23266602,-0.9463501,0.16741943,2.5625,-1.703125,0.296875
124,0.22631836,-0.96099854,0.16912842,1.953125,-1.578125,0.34375
125,0.22290039,-0.9541626,0.17010498,1.84375,-0.90625,0.203125
126,0.22827148,-0.9463501,0.17352295,1.984375,-1.0625,0.28125
127,0.22509766,-0.95025635,0.16009521,3.84375,-1.796875,0.75
128,0.21484375,-0.9595337,0.1593628,4.171875,-2.015625,0.859375
129,0.21655273,-0.95684814,0.14788818,2.90625,-1.625,0.890625
130,0.24316406,-0.9338989,0.14715576,3.859375,0.09375,0.890625
131,0.2512207,-0.96466064,0.14129639,0.90625,0.171875,0.3125
132,0.22973633,-0.9668579,0.15057373,0.15625,-0.40625,-0.53125
133,0.22241211,-0.94976807,0.13519287,3.125,-0.4375,0.140625
134,0.22705078,-0.9536743,0.1305542,0.390625,-0.71875,0.78125
135,0.24633789,-0.9500122,0.13543701,1.171875,-1.140625,0.34375
136,0.24438477,-0.9570923,0.13226318,0.046875,-1.703125,0.125
137,0.22973633,-0.95758057,0.13983154,0.140625,-0.734375,0.125
138,0.22583008,-0.9529419,0.13104248,0.40625,-1.5625,0.421875
139,0.2397461,-0.9546509,0.13323975,-0.234375,-0.796875,-0.109375
140,0.24267578,-0.9524536,0.13323975,-0.71875,-1.0,0.0625
141,0.24023438,-0.96343994,0.13494873,-1.296875,-1.046875,0.109375
142,0.23242188,-0.95513916,0.1359253,-1.640625,-0.796875,-0.171875
143,0.23608398,-0.94659424,0.13421631,-2.796875,-0.546875,-0.1875
144,0.24536133,-0.95562744,0.13787842,-3.8125,-0.8125,-0.59375
145,0.2397461,-0.95391846,0.14935303,-4.21875,-0.734375,-0.9375
146,0.23486328,-0.9512329,0.15301514,-3.609375,-0.140625,-0.71875
147,0.23925781,-0.9507446,0.15203857,-3.9375,-1.046875,-0.828125
148,0.23828125,-0.95513916,0.15960693,-4.5625,-0.1875,-0.71875
149,0.24194336,-0.95440674,0.16815186,-2.375,-0.234375,-0.25
150,0.2421875,-0.94903564,0.1642456,-3.984375,-0.8125,-0.171875
151,0.22753906,-0.9529419,0.17645264,-1.984375,-0.25,-0.34375
152,0.22314453,-0.95391846,0.1708374,-2.71875,-0.140625,-0.515625
153,0.22070312,-0.95928955,0.17181396,-2.8125,-0.015625,-0.421875
154,0.23120117,-0.94317627,0.18328857,-1.75,0.203125,0.046875
155,0.23510742,-0.9458618,0.18035889,-2.609375,-0.515625,-0.78125
156,0.23046875,-0.9500122,0.18182373,-2.15625,0.265625,-1.0
157,0.22583008,-0.95269775,0.18060303,-1.734375,0.4375,-0.484375
158,0.22851562,-0.944397,0.17840576,-1.5625,0.125,-0.515625
159,0.23339844,-0.9456177,0.19085693,-1.3125,0.1875,-0.546875
160,0.22729492,-0.95562744,0.19720459,-2.28125,0.0625,-0.8125
161,0.22607422,-0.95269775,0.19036865,-1.3125,0.234375,-0.859375
162,0.22924805,-0.9505005,0.18841553,-0.328125,-0.09375,-0.578125
163,0.22436523,-0.9495239,0.18988037,-2.28125,0.078125,-0.6875
164,0.22998047,-0.94488525,0.2033081,-0.015625,0.234375,-0.78125
165,0.22558594,-0.9529419,0.18572998,-1.25,-0.484375,-0.4375
166,0.22827148,-0.9546509,0.18890381,-1.203125,-0.421875,-0.828125
167,0.21801758,-0.94610596,0.1942749,-2.125,-0.359375,-0.671875
168,0.22460938,-0.9524536,0.20648193,0.359375,-0.453125,-0.234375
169,0.22094727,-0.94610596,0.19158936,-1.78125,-0.375,-0.78125
170,0.21875,-0.95318604,0.20111084,0.390625,-0.109375,-0.5
171,0.2253418,-0.944397,0.19769287,-0.453125,-0.328125,-0.53125
172,0.22094727,-0.9456177,0.1942749,-0.828125,-1.046875,-0.53125
173,0.2211914,-0.9534302,0.20599365,-0.5625,-0.625,-0.3125
174,0.21362305,-0.9558716,0.1942749,0.40625,-0.8125,-0.375
175,0.21166992,-0.9524536,0.19378662,-0.15625,-1.25,-0.078125
176,0.2265625,-0.9456177,0.19622803,0.546875,-0.359375,-0.359375
177,0.21582031,-0.9541626,0.19598389,0.375,-0.6875,-0.46875
178,0.21679688,-0.9487915,0.1942749,-0.125,-0.703125,-0.53125
179,0.21923828,-0.9458618,0.18865967,2.15625,-1.03125,0.109375
180,0.22265625,-0.94732666,0.1918335,2.609375,-1.03125,0.265625
181,0.21240234,-0.96051025,0.19476318,3.4375,-1.734375,0.8125
182,0.21557617,-0.9558716,0.1918335,2.875,-1.734375,0.65625
183,0.22436523,-0.94122314,0.19232178,3.65625,-1.375,0.421875
184,0.22338867,-0.95880127,0.16473389,2.015625,-1.921875,0.078125
185,0.22338867,-0.95977783,0.17840576,5.34375,-2.453125,1.15625
186,0.2331543,-0.96539307,0.14422607,3.15625,-1.390625,0.140625
187,0.23242188,-0.9505005,0.16619873,0.640625,-1.28125,-0.59375
188,0.22436523,-0.9517212,0.15911865,4.65625,-0.140625,0.40625
189,0.21704102,-0.9529419,0.14715576,2.390625,-0.71875,0.296875
190,0.22338867,-0.96099854,0.1461792,3.640625,0.0625,0.515625
191,0.22802734,-0.9624634,0.14178467,2.296875,0.28125,0.859375
192,0.2277832,-0.95758057,0.13470459,1.953125,-0.296875,0.875
193,0.22314453,-0.9595337,0.14154053,1.96875,-0.296875,0.640625
